MTS,Open,Close,High,Low,Volume
2017-11-12 10:00:00,307.01,304.25,315.0,302.3,73303.76357446
2017-11-12 13:00:00,304.25,300.33,314.99,293.33,110896.7172567
2017-11-12 16:00:00,300.33,300.31,306.5,295.02,52378.94645388
2017-11-12 19:00:00,300.31,301.84,304.95,297.94,47300.1987681
2017-11-12 22:00:00,301.41,315.2,316.0,301.0,66901.63087383
2017-11-13 01:00:00,315.2,307.54,316.99,304.01,50850.18936567
2017-11-13 04:00:00,307.98,303.9,310.0,301.1,50122.09809246
2017-11-13 07:00:00,303.42,314.25,318.0,302.27,52705.43423432
2017-11-13 10:00:00,314.03,308.16,316.95,305.35,48152.75305717
2017-11-13 13:00:00,308.78,311.51,315.0,306.63,34854.41182771
2017-11-13 16:00:00,311.56,312.8,314.8,309.0,26058.82862149
2017-11-13 19:00:00,312.84,311.19,314.9,307.31,41548.76574587
2017-11-13 22:00:00,311.13,309.63,312.91,307.71,33947.41945229
2017-11-14 01:00:00,309.06,310.8,313.6,305.5,38640.47312582
2017-11-14 04:00:00,310.81,313.22,315.04,310.5,27293.60417112
2017-11-14 07:00:00,313.31,319.29,319.67,313.22,44169.44241326
2017-11-14 10:00:00,319.28,316.98,322.01,313.35,36729.28448566
2017-11-14 13:00:00,316.9,326.02,336.97,316.84,123233.74307456
2017-11-14 16:00:00,326.11,319.87,333.29,314.0,70842.15987002
2017-11-14 19:00:00,319.72,326.91,326.92,315.02,44977.05321178
2017-11-14 22:00:00,326.91,325.55,328.5,324.1,32643.99683998
2017-11-15 01:00:00,325.48,330.28,331.49,321.1,29336.70054777
2017-11-15 04:00:00,330.28,334.28,336.4,328.39,39672.3947541
2017-11-15 07:00:00,334.29,331.21,336.29,329.01,39289.291048600004
2017-11-15 10:00:00,331.2,335.92,338.01,330.02,34599.14450513
2017-11-15 13:00:00,335.77,334.99,339.61,333.51,28264.57723059
2017-11-15 16:00:00,334.9,332.86,335.85,331.02,17436.31724855
2017-11-15 19:00:00,332.76,328.02,333.22,326.47,31414.94281679
2017-11-15 22:00:00,327.68,330.28,331.37,321.5,33448.54852101
2017-11-16 01:00:00,330.0,329.25,330.83,326.98,12875.13472886
2017-11-16 04:00:00,329.26,330.59,330.9,325.32,10079.911437899998
2017-11-16 07:00:00,330.89,327.78,330.9,327.5,13219.97569946
2017-11-16 10:00:00,327.64,328.27,329.1,326.14,14047.51990442
2017-11-16 13:00:00,328.34,323.09,328.76,321.99,23222.92845123
2017-11-16 16:00:00,323.06,325.46,325.54,321.18,26952.74733605
2017-11-16 19:00:00,325.54,327.94,330.98,324.68,35003.09888885
2017-11-16 22:00:00,327.91,331.76,335.11,327.04,26238.70028522
2017-11-17 01:00:00,331.49,328.61,333.0,324.5,29881.25971936
2017-11-17 04:00:00,328.57,331.16,331.81,326.81,27526.89463088
2017-11-17 07:00:00,330.91,332.86,333.0,328.01,27039.19138034
2017-11-17 10:00:00,332.57,331.01,333.56,329.63,14973.67142848
2017-11-17 13:00:00,331.12,327.27,331.64,325.0,28529.66333597
