MTS,Open,Close,High,Low,Volume
2018-01-24 07:00:00,3.5,2.8245,3.5,2.22,27859.32705352
2018-01-25 07:00:00,2.8566,2.8986,2.95,2.6001,72548.58951276
2018-01-26 07:00:00,2.9374,2.775,2.9374,2.401,19486.00500641
2018-01-27 07:00:00,2.7189,2.795,2.9489,2.511,189748.69794851
2018-01-28 07:00:00,2.8088,2.7465,2.8973,2.7297,33656.36421529
2018-01-29 07:00:00,2.7601,2.6259,2.8888,2.5869,35452.06021699
2018-01-30 07:00:00,2.6128,2.0864,2.6128,2.001,53408.08860206
2018-01-31 07:00:00,2.0986,2.0803,2.1498,1.95,109729.13114034
2018-02-01 07:00:00,2.0802,1.6657,2.0803,1.564,98216.54408581
2018-02-02 07:00:00,1.7026,1.6399,1.7718,1.29,159795.54124355
2018-02-03 07:00:00,1.7645,1.67,1.986,1.5619,59405.45621207
2018-02-04 07:00:00,1.811,1.423,1.9208,1.38,37945.4173703
2018-02-05 07:00:00,1.4992,1.0669,1.528,1.01,75894.24377193
2018-02-06 07:00:00,1.135,1.2534,1.2534,0.8331,71951.29884717
2018-02-07 07:00:00,1.2157,1.2652,1.4638,1.1362,38721.87411487
2018-02-08 07:00:00,1.4196,1.3054,1.6029,1.2,51557.88850261
2018-02-09 07:00:00,1.229,1.499,1.54,1.1787,79098.71577742
2018-02-10 07:00:00,1.5041,1.4099,1.597,1.35,60720.79743715
2018-02-11 07:00:00,1.3574,1.3,1.5241,1.21,18901.702428
2018-02-12 07:00:00,1.2811,1.3730000000000002,1.4837,1.2811,9286.95874465
2018-02-13 07:00:00,1.3979,1.3519999999999999,1.4708,1.35,13829.58078836
2018-02-14 07:00:00,1.4194,1.4191,1.494,1.364,54590.49796568
2018-02-15 07:00:00,1.4079,1.3693,1.5,1.28,205020.24012845
2018-02-16 07:00:00,1.36,1.43,1.4372,1.341,89995.3290178
2018-02-17 07:00:00,1.4269,1.4668,1.59,1.415,67321.98675416
2018-02-18 07:00:00,1.4577,1.496,1.7891,1.3712,158360.22378117
2018-02-19 07:00:00,1.4982,1.5030000000000001,1.5901,1.455,53059.09818735
2018-02-20 07:00:00,1.5133,1.3085,1.5499,1.3085,99975.20062274
2018-02-21 07:00:00,1.3002,1.2251,1.4798,1.156,52736.51632618
2018-02-22 07:00:00,1.2199,1.0826,1.3003,1.0714,36759.69625747
2018-02-23 07:00:00,1.08,1.1408,1.1936,1.031,16621.85649136
2018-02-24 07:00:00,1.1631,1.0809,1.2147,1.0585,58407.16046529
2018-02-25 07:00:00,1.0943,1.2087,1.2878,1.0590000000000002,40702.52658417
2018-02-26 07:00:00,1.2059,1.454,1.5557,1.1387,98173.59797903
2018-02-27 07:00:00,1.4376,1.6104,1.94,1.3585,133932.15756225
2018-02-28 07:00:00,1.5552,1.4005,1.85,1.4005,87148.66795965
2018-03-01 07:00:00,1.4194,1.4137,1.5284,1.3501,101513.21162743
2018-03-02 07:00:00,1.4197,1.484,1.484,1.337,82184.56242934
2018-03-03 07:00:00,1.4321,1.3708,1.597,1.365,136743.48443617
2018-03-04 07:00:00,1.3886,1.4696,1.589,1.35,79056.36781575
2018-03-05 07:00:00,1.4696,1.3659999999999999,1.4780000000000002,1.3624,37942.10200007
2018-03-06 07:00:00,1.3559999999999999,1.1872,1.3981,1.17,88008.0930339
2018-03-07 07:00:00,1.2303,1.4917,2.415,1.168,570889.28462802
2018-03-08 07:00:00,1.4892,1.3095,1.89,1.291,477635.92115109996
2018-03-09 07:00:00,1.3247,1.2454,1.406,1.0201,436194.75054582
2018-03-10 07:00:00,1.2998,1.2497,1.35,1.1640000000000001,31150.9290169
2018-03-11 07:00:00,1.1952,1.2778,1.3126,1.135,70868.81282895
2018-03-12 07:00:00,1.2637,1.1949,1.2866,1.14,220607.29450609998
2018-03-13 07:00:00,1.2241,1.1832,1.23,1.1084,41015.96315567
2018-03-14 07:00:00,1.1758,1.0311,1.2453,0.976,92439.25372467
2018-03-15 07:00:00,1.0353,1.0403,1.101,0.94,48088.58936696
2018-03-16 07:00:00,1.0449,1.0724,1.1305,0.9836,86815.98000356
2018-03-17 07:00:00,1.0637,0.98785,1.0637,0.9587899999999999,11914.14273843
2018-03-18 07:00:00,0.9715,1.0168,1.0328,0.855,50106.428133199996
2018-03-19 07:00:00,1.03,1.0077,1.1247,0.9397,82720.54734117
2018-03-20 07:00:00,0.9929600000000001,1.0511,1.105,0.85501,296528.23525046
2018-03-21 07:00:00,1.063,1.0749,1.1426,1.0225,65007.30830822
2018-03-22 07:00:00,1.1036,1.0977,1.104,1.0009,12729.165974200001
2018-03-23 07:00:00,1.0246,1.0629,1.1307,1.0,29767.58605686
2018-03-24 07:00:00,1.1087,1.0528,1.2219,1.0299,22562.68927704
2018-03-25 07:00:00,1.0528,1.11,1.2752,1.0290000000000001,36859.25114518
2018-03-26 07:00:00,1.1086,0.9878,1.4,0.9489299999999999,74809.88316752
2018-03-27 07:00:00,1.0257,0.9927,1.0577,0.95596,19146.97089138
2018-03-28 07:00:00,0.987,0.97539,1.0178,0.9627100000000001,7035.33962692
2018-03-29 07:00:00,0.97539,0.86579,0.97539,0.82157,43983.0000889
2018-03-30 07:00:00,0.833,0.82501,0.8450200000000001,0.77798,17325.99341531
2018-03-31 07:00:00,0.83419,0.8324,0.8909999999999999,0.8195,6165.58820087
2018-04-01 07:00:00,0.8461,0.8598899999999999,0.8882700000000001,0.7729699999999999,14156.13683181
2018-04-02 07:00:00,0.8135100000000001,0.83,0.87008,0.80787,5545.64748685
2018-04-03 07:00:00,0.8474,0.92161,0.9454,0.8358,15016.05868333
2018-04-04 07:00:00,0.9075,0.8353,0.92419,0.78603,7545.16547524
2018-04-05 07:00:00,0.82281,0.8166,1.274,0.7854,130814.36957295
2018-04-06 07:00:00,0.8183,0.79,0.82,0.78098,32075.27089261
2018-04-07 07:00:00,0.7933,0.82,0.84449,0.7932100000000001,3344.07042446
2018-04-08 07:00:00,0.84,0.856,0.87746,0.81261,5261.99870034
2018-04-09 07:00:00,0.84801,0.82,0.9228299999999999,0.80001,43958.98328677
2018-04-10 07:00:00,0.8308200000000001,0.8720100000000001,0.9033,0.8287399999999999,21038.25413786
2018-04-11 07:00:00,0.87411,0.94383,0.9795,0.85841,25051.41848969
2018-04-12 07:00:00,0.96088,1.0179,1.0199,0.8837299999999999,29720.13064687
2018-04-13 07:00:00,1.0179,1.0365,1.11,0.9931,141934.93164082
2018-04-14 07:00:00,1.057,1.09,1.0914,1.0286,32234.64076635
2018-04-15 07:00:00,1.093,1.1634,1.1699,1.093,13829.39468639
2018-04-16 07:00:00,1.1492,1.209,1.3373,1.099,39043.68895914
2018-04-17 07:00:00,1.1891,1.1188,1.2617,1.1188,45138.41762371
2018-04-18 07:00:00,1.1433,1.2738,1.29,1.14,24505.99863359
2018-04-19 07:00:00,1.2498,1.43,1.7503,1.214,117085.11758993
2018-04-20 07:00:00,1.5281,1.5,1.5281,1.35,36542.98678925
2018-04-21 07:00:00,1.4764,1.3891,1.55,1.3233,29788.46807637
2018-04-22 07:00:00,1.4256,1.4632,1.66,1.3878,59337.19530617
2018-04-23 00:00:00,1.5645,1.4752,1.5769,1.4675,22032.73515589
2018-04-24 07:00:00,1.5279,1.5747,1.5859,1.466,38066.92011028
2018-04-25 07:00:00,1.5854,1.3819,1.66,1.2771,54658.45225449999
2018-04-26 07:00:00,1.3792,1.5,1.5196,1.3682,66290.88511339
2018-04-27 07:00:00,1.4927,1.4337,1.5781,1.4209,101482.44919101
2018-04-28 07:00:00,1.4680000000000002,1.5676,1.6089,1.4680000000000002,26402.92668579
2018-04-29 07:00:00,1.5830000000000002,1.679,1.679,1.5199,7600.37779166
2018-04-30 01:00:00,1.6789,1.5956,1.6996,1.5591,17858.84452486
2018-04-30 07:00:00,1.6789,1.5591,1.6996,1.5591,14785.40728433
2018-05-01 01:00:00,1.588,1.5969,1.5977,1.5201,12537.85792863
2018-05-02 01:00:00,1.5676,1.6996,1.6996,1.54,44599.85483462
2018-05-03 01:00:00,1.6696,1.7435,1.9024,1.6687,11214.43345734
2018-05-04 01:00:00,1.7302,1.6995,1.8481,1.5684,171077.75425016
2018-05-05 01:00:00,1.6462,1.6702,1.7334,1.6201,14713.7519655
2018-05-06 01:00:00,1.6831,1.6185,1.6831,1.5831,2590.09044936
2018-05-07 00:00:00,1.5948,1.5688,1.6027,1.5158,7671.66962452
2018-05-07 01:00:00,1.5948,1.5158,1.6023,1.5158,4930.55164442
2018-05-08 00:00:00,1.5998,1.5219,1.6224,1.5153,4140.75416659
2018-05-09 00:00:00,1.5534,1.7174,1.7174,1.4853,15295.33447433
2018-05-10 00:00:00,1.6715,1.6765,1.8369,1.6143,9852.73859283
2018-05-11 00:00:00,1.66,1.46,1.6695,1.33,26703.13701644
2018-05-12 00:00:00,1.46,1.663,1.8265,1.4393,10294.01270871
2018-05-13 00:00:00,1.6356,1.7347,1.8195,1.6356,8246.95533551
2018-05-14 00:00:00,1.7988,1.881,2.0934,1.6217,34202.12404649
2018-05-15 00:00:00,1.8793,1.7536,1.9416,1.7528,11558.4614778
2018-05-16 00:00:00,1.8485,2.39,2.4654,1.6451,174636.13311131
2018-05-17 00:00:00,2.375,1.9507,2.9,1.8553,164145.57744771
2018-05-18 00:00:00,1.9,2.082,2.0972,1.8346,45769.90771034
2018-05-19 00:00:00,2.0995,2.1301,2.3473,2.0995,24596.73881642
2018-05-20 00:00:00,2.2261,2.09655,2.2305,2.0674,8310.935720135
2018-05-21 00:00:00,2.0714,2.0367,2.1278,1.9624,31476.12743382
2018-05-22 00:00:00,1.9956,1.8668,2.089,1.8668,31969.74722185
2018-05-23 00:00:00,1.8801,1.7157,1.9152,0.331,66937.50326717
2018-05-24 00:00:00,1.7376,1.7388,1.7712,1.5435,4206.93694285
2018-05-25 00:00:00,1.7365,1.7745,1.9595,1.7017,16944.70861866
2018-05-26 00:00:00,1.8604,2.0142,2.3899,1.788,41475.53698047
2018-05-27 00:00:00,2.0001,2.0984,2.3578,2.0,43392.70025564
2018-05-28 00:00:00,2.1301,1.81335,2.1549,1.8116,47465.56118544
2018-05-29 00:00:00,1.7601,1.7849,1.9588,1.7364,11868.99823916
2018-05-30 00:00:00,1.81,1.6437,1.8725,1.62,11868.47547816
2018-05-31 00:00:00,1.6787,1.676,1.8355,1.6593,21265.68168743
2018-06-01 00:00:00,1.6756,1.6035,1.71,1.5733,7450.28159746
2018-06-02 00:00:00,1.6443,1.6655,1.73,1.6443,13847.07753803
2018-06-03 00:00:00,1.7148,1.6432,1.7148,1.6432,7814.51220567
2018-06-04 00:00:00,1.6555,1.5442,1.6555,1.5442,2466.78366712
2018-06-05 00:00:00,1.5986,1.6334,1.6932,1.5212,5501.12494707
2018-06-06 00:00:00,1.6661,1.5591,1.6958,1.5305,5154.71905905
2018-06-07 00:00:00,1.5913,1.45,1.6256,1.45,14575.65336078
2018-06-08 00:00:00,1.5408,1.4378,1.5609,1.352,8375.0960981
2018-06-09 00:00:00,1.3952,1.341,1.4187,1.3328,2961.64753967
2018-06-10 00:00:00,1.321,1.2009,1.4065,1.2009,27537.79433813
2018-06-11 00:00:00,1.2001,1.182,1.2987,1.1168,15278.99529641
2018-06-12 00:00:00,1.1553,1.16065,1.17035,1.1503,961.481306765
2018-06-13 00:00:00,1.1141,0.97916,1.1228,0.91302,5046.28319916
2018-06-14 00:00:00,0.98459,1.0844,1.0844,0.98459,6910.71331162
2018-06-15 00:00:00,1.06,1.012,1.0786,1.0115,731.83
2018-06-16 00:00:00,1.084,1.05,1.0961,1.05,1704.01548844
2018-06-17 00:00:00,1.0415,1.05,1.083,1.0267,1452.39482949
2018-06-18 00:00:00,1.0545,1.024,1.0861,0.97955,10725.8274899
2018-06-19 00:00:00,1.0189,1.0394,1.0473,1.0,7380.24890519
2018-06-20 00:00:00,1.0055,0.94802,1.0055,0.8607,8736.48603369
2018-06-21 00:00:00,0.9447,0.88,0.9447,0.875,4309.26388577
2018-06-22 00:00:00,0.88,0.8008,0.91936,0.79175,11895.1980673
2018-06-23 00:00:00,0.8599899999999999,0.8604200000000001,0.95,0.8597,4567.89128774
2018-06-24 00:00:00,0.8002,0.74715,0.90945,0.7185,7289.86764588
2018-06-25 00:00:00,0.74387,0.78257,0.9065,0.74387,8788.48402205
2018-06-26 00:00:00,0.7731,0.71,0.86434,0.71,5962.55350687
2018-06-27 00:00:00,0.70001,0.7809999999999999,0.7809999999999999,0.6300100000000001,13605.22978494
2018-06-28 00:00:00,0.75,0.73825,0.77546,0.69735,1025.18671709
2018-06-29 00:00:00,0.69,0.61325,0.7511800000000001,0.6129399999999999,4649.33978225
2018-06-30 00:00:00,0.7290300000000001,0.79978,0.8270000000000001,0.71,7280.99556563
2018-07-01 00:00:00,0.79,0.84816,0.84816,0.72,2826.03484519
2018-07-02 00:00:00,0.7234,0.83636,0.86314,0.72,8206.15515473
2018-07-03 00:00:00,0.8603700000000001,0.8167399999999999,0.868,0.7986,3591.1661431999996
2018-07-04 00:00:00,0.8191,0.87611,0.8985700000000001,0.764,4932.95930455
2018-07-05 00:00:00,0.8633299999999999,0.72001,0.8876799999999999,0.72001,3472.25157213
2018-07-06 00:00:00,0.74742,0.7431800000000001,0.79,0.73085,932.68283516
2018-07-07 00:00:00,0.81999,0.8490000000000001,0.8490000000000001,0.7892,2229.22651638
2018-07-09 00:00:00,0.8818299999999999,0.80712,0.8818299999999999,0.80712,9519.87777402
2018-07-10 00:00:00,0.8086,0.68863,0.86,0.68863,22908.94796512
2018-07-11 00:00:00,0.72745,0.70835,0.8251,0.70835,1880.86724383
2018-07-12 00:00:00,0.70543,0.68,0.75,0.6752,23252.91391957
2018-07-13 00:00:00,0.6924100000000001,0.7013,0.7146600000000001,0.68,10300.82917079
2018-07-14 00:00:00,0.69034,0.7229,0.726,0.69034,28526.68442224
2018-07-15 00:00:00,0.71,0.6957,0.74,0.6921,24862.29869829
2018-07-16 00:00:00,0.70982,0.76,0.76,0.70982,4721.63497563
2018-07-17 00:00:00,0.82942,0.8375299999999999,0.8385600000000001,0.73116,4403.90845628
2018-07-18 00:00:00,0.83535,0.74266,0.90261,0.74266,4055.34323955
2018-07-19 00:00:00,0.8002100000000001,0.81,0.81,0.80001,2194.18329392
2018-07-20 00:00:00,0.77562,0.72,0.7782600000000001,0.72,1892.45910856
2018-07-21 00:00:00,0.72,0.75881,0.75881,0.72,251.04289283
2018-07-22 00:00:00,0.75111,0.7500100000000001,0.75111,0.70797,976.4114
2018-07-23 00:00:00,0.7500100000000001,0.70797,0.8372700000000001,0.70797,8043.05578308
2018-07-24 00:00:00,0.70797,0.68647,0.70797,0.63751,38798.73211492
2018-07-25 00:00:00,0.65333,0.660085,0.683895,0.64,16589.885593515
2018-07-26 00:00:00,0.64522,0.6300100000000001,0.6835899999999999,0.63,1363.84920999
2018-07-27 00:00:00,0.63,0.6325,0.65954,0.55819,10272.61186054
2018-07-28 00:00:00,0.62271,0.63017,0.63116,0.60096,2508.8876124000008
2018-07-30 00:00:00,0.62105,0.63546,0.66122,0.60125,5107.93259931
2018-07-31 00:00:00,0.67043,0.5878,0.6715300000000001,0.52,38810.73717472
2018-08-01 00:00:00,0.5523399999999999,0.53,0.5776600000000001,0.53,1002.12955308
2018-08-02 00:00:00,0.54,0.4901,0.54,0.48962,4746.98923775
2018-08-03 00:00:00,0.4703,0.4378,0.4703,0.4370000000000001,12629.96514429
2018-08-04 00:00:00,0.45568000000000003,0.49,0.49,0.42041999999999996,7813.84848392
2018-08-05 00:00:00,0.55,0.55,0.55,0.55,20.0
2018-08-06 00:00:00,0.45407,0.52637,0.52637,0.4497,3209.0563261999996
2018-08-07 00:00:00,0.43,0.4392,0.52075,0.40957,30918.88738356
2018-08-08 00:00:00,0.4412100000000001,0.39558000000000004,0.44123999999999997,0.35868,70210.21918422
2018-08-09 00:00:00,0.36719,0.37961,0.4046,0.33874,100572.2451107
2018-08-10 00:00:00,0.38099,0.3479,0.38416,0.33873000000000003,96716.94030846
2018-08-11 00:00:00,0.34949,0.3428,0.38083,0.33008000000000004,147480.32588942
2018-08-12 00:00:00,0.34268000000000004,0.35993,0.36446999999999996,0.33763000000000004,28618.4834912
2018-08-13 00:00:00,0.35326,0.33,0.38079,0.33,40608.78454292
2018-08-14 00:00:00,0.33,0.28371,0.35896999999999996,0.27509,9114.21351194
2018-08-15 00:00:00,0.29208,0.31698000000000004,0.35795,0.29208,12388.60032398
2018-08-16 00:00:00,0.30366,0.30396999999999996,0.31540999999999997,0.28033,82477.63372897
2018-08-17 00:00:00,0.30288000000000004,0.32484,0.32484,0.29533000000000004,4260.69725838
2018-08-18 00:00:00,0.35345,0.31864000000000003,0.36655,0.31803000000000003,50035.61125711
2018-08-19 00:00:00,0.31001999999999996,0.34958,0.3701,0.31001999999999996,32198.14379498
2018-08-20 00:00:00,0.35319,0.3185,0.35498,0.31606999999999996,45886.69988051
2018-08-21 00:00:00,0.33138,0.32182,0.34481,0.30477,8551.28875542
2018-08-22 00:00:00,0.35371,0.38669,0.4199600000000001,0.3325,111635.27122058
2018-08-23 00:00:00,0.36903,0.39636,0.39636,0.31448000000000004,28670.07606809
2018-08-24 00:00:00,0.416,0.42132,0.48699,0.383,37546.491721
2018-08-25 00:00:00,0.48353999999999997,0.49841,0.51146,0.47758,8282.51233515
2018-08-26 00:00:00,0.47124,0.43496,0.52075,0.43493,15090.80675403
2018-08-27 00:00:00,0.4763,0.42476,0.4763,0.40384000000000003,16749.46878146
2018-08-28 00:00:00,0.4379,0.4305100000000001,0.45654,0.4172300000000001,59704.63741294
2018-08-29 00:00:00,0.4270000000000001,0.42233,0.43567,0.418,12022.18935882
2018-08-30 00:00:00,0.40931,0.41643,0.41703999999999997,0.38024,21347.16480295
2018-08-31 00:00:00,0.41368,0.4199,0.42008999999999996,0.39587,16179.01186222
2018-09-01 00:00:00,0.41727,0.44375,0.45638999999999996,0.41727,28879.34700286
2018-09-02 00:00:00,0.45975,0.42003999999999997,0.45975,0.41994,19590.90920369
2018-09-03 00:00:00,0.4096,0.40551,0.41467,0.40551,2966.44818866
2018-09-04 00:00:00,0.42094,0.42586,0.43283,0.42094,4298.02494033
2018-09-05 00:00:00,0.45823,0.35716,0.45823,0.35241999999999996,27797.59308287
2018-09-06 00:00:00,0.35748,0.33211999999999997,0.36148,0.32136,20044.59736226
2018-09-07 00:00:00,0.3745,0.37559,0.40271,0.36917,9777.8928286
2018-09-08 00:00:00,0.37413,0.33598,0.37617,0.33597,5027.71589113
2018-09-09 00:00:00,0.34244,0.34056,0.35879,0.3322,3810.24824559
2018-09-10 00:00:00,0.36735999999999996,0.33716,0.36735999999999996,0.33705999999999997,2553.89682563
2018-09-11 00:00:00,0.34875,0.33276,0.39736,0.33276,5453.97236838
2018-09-12 00:00:00,0.34075,0.32485,0.35091,0.30635,3381.61965551
2018-09-13 00:00:00,0.34262,0.34636,0.34636,0.31635,1430.00750947
2018-09-14 00:00:00,0.33671999999999996,0.365225,0.37319,0.3358,10057.17955973
2018-09-16 00:00:00,0.34506,0.35422,0.35619,0.33974,2250.36151547
2018-09-17 00:00:00,0.36819,0.34193,0.39569,0.33532,7432.49166962
2018-09-18 00:00:00,0.35131,0.36564,0.37713,0.33435,4539.18757696
2018-09-19 00:00:00,0.36489,0.35154,0.36854000000000003,0.35154,4842.20362096
2018-09-20 00:00:00,0.36999,0.37554,0.41125,0.36999,4485.41265162
2018-09-21 00:00:00,0.38,0.405675,0.41509,0.3727700000000001,2340.795469705
