MTS,Open,Close,High,Low,Volume
2017-09-07 01:00:00,22.3,33.397,34.0,22.3,80631.29960729
2017-09-07 13:00:00,33.397,31.15,39.8,28.144000000000002,196968.54447481
2017-09-08 01:00:00,31.003,29.62,31.39,28.601999999999997,82091.61611059
2017-09-08 13:00:00,29.57,25.89,30.25,22.32,213960.79737923
2017-09-09 01:00:00,25.89,24.533,25.924,23.089000000000002,54865.26440276
2017-09-09 13:00:00,24.565,22.6,24.57800000000001,22.18,78402.35789904
2017-09-10 01:00:00,22.59,21.045,23.212,19.529,84770.29115037
2017-09-10 13:00:00,21.138,23.805,25.4,21.0,87745.16696303
2017-09-11 01:00:00,23.773000000000003,22.195999999999998,24.5,21.509,47853.53889949
2017-09-11 13:00:00,22.206,22.048000000000002,23.305,21.8,31942.68897635
2017-09-12 01:00:00,21.854,22.901,23.8,21.366,67648.00276012
2017-09-12 13:00:00,22.901,21.0,22.97,19.88,79744.885561
2017-09-13 01:00:00,20.75,17.994,20.9,17.839000000000006,73000.64903656
2017-09-13 13:00:00,17.889,20.089000000000002,21.395,17.534000000000002,71652.60209962
2017-09-14 01:00:00,20.1,16.864,20.986,16.554000000000002,58704.08275569
2017-09-14 13:00:00,16.948,15.716,17.719,14.7,111398.52305182
2017-09-15 01:00:00,15.8,13.27,17.511,13.19,97542.39749734
2017-09-15 13:00:00,13.315,18.526,19.33,13.314,142830.35919417
2017-09-16 01:00:00,18.584,20.123,23.197,18.3,124802.7098034
2017-09-16 13:00:00,20.123,20.349,21.344,18.25,52773.21400365
2017-09-17 01:00:00,20.355,18.980999999999998,20.496,18.204,30098.15131777
2017-09-17 13:00:00,18.977,19.855,20.3,18.88,31458.09893533
2017-09-18 01:00:00,19.947,20.487,21.359,19.727,63947.81765633
2017-09-18 13:00:00,20.498,21.22,21.399,19.512,71744.17920687
2017-09-19 01:00:00,21.101,19.971,21.288,18.9,64828.90096662
2017-09-19 13:00:00,19.901,19.9,21.919,19.801,108063.87928381
2017-09-20 01:00:00,19.89,20.012999999999998,20.6,19.506,41536.045906
2017-09-20 13:00:00,19.824,19.671,20.55,19.662,34843.6118004
2017-09-21 01:00:00,19.727,19.0,19.969,18.81,29755.13825366
2017-09-21 13:00:00,19.014,17.428,19.15,16.562,112560.88035855
2017-09-22 01:00:00,17.273,17.05,18.404,17.05,29463.20174644
2017-09-22 13:00:00,17.05,18.55,19.5,16.992,79602.35849676
2017-09-23 01:00:00,18.588,20.52,20.6,18.167,55476.11174451
2017-09-23 13:00:00,20.5,20.02,20.6,19.301,34238.1645722
2017-09-24 01:00:00,20.173,19.465,20.38,19.1,27070.26163855
2017-09-24 13:00:00,19.624000000000002,19.551,19.927,19.417,18243.91104802
2017-09-25 01:00:00,19.581,21.458000000000002,22.209,19.554000000000002,86307.34838926
2017-09-25 13:00:00,21.649,25.9,27.4,21.54,511211.04578183
2017-09-26 01:00:00,25.9,26.659000000000002,27.355999999999998,24.377,342356.30662905
2017-09-26 13:00:00,26.65,26.401999999999997,27.2,25.5,182887.15534488
2017-09-27 01:00:00,26.405,32.06,32.59,26.395,472926.11658683
2017-09-27 13:00:00,32.071,31.868000000000002,34.01,30.22,693555.49922139
2017-09-28 01:00:00,31.85,28.4,32.8,27.653000000000002,400283.11618227
2017-09-28 13:00:00,28.399,29.908,31.449,27.61,353211.58309335
